TARGET_SCORE_02,TARGET_SCORE_01,REC_SCORE_RISCO,REC_TAXA_STATUS_A,REC_QTD_LINHAS,REC_DIAS_ENTRE_RECARGAS,REC_QTD_INST_DIST_REG,REC_DIAS_DESDE_ULTIMA_RECARGA,REC_TAXA_CARTAO_ONLINE,REC_QTD_STATUS_ZB2,REC_QTD_CARTAO_ONLINE,REC_COEF_VARIACAO_REAL,var_26,FAT_DIAS_MEDIO_CRIACAO_VENCIMENTO,REC_VLR_CREDITO_STDDEV,REC_TAXA_PLAT_PREPG,REC_VLR_REAL_STDDEV,REC_QTD_CARTAO_CHIPPRE,REC_QTD_PLANOS,REC_QTD_PLAT_AUTOC,PAG_QTD_PAGAMENTOS_TOTAL,FAT_QTD_FATURAS_PRIMEIRA,var_73,REC_QTD_STATUS_ZB1,FAT_TAXA_PRIMEIRA_FAT,FAT_DIAS_ATRASO_MIN,PAG_TAXA_PAGAMENTOS_COM_JUROS,FAT_DIAS_MAX_CRIACAO_VENCIMENTO,REC_COEF_VARIACAO_CREDITO,PAG_DIAS_ENTRE_FATURAS,FAT_DIAS_DESDE_ATIVACAO_CONTA,var_85,REC_FREQ_RECARGA_DIARIA,FAT_DIAS_DESDE_ULTIMA_FAT,FAT_DIAS_DESDE_PRIMEIRA_FAT,PAG_QTD_FATURAS_DISTINTAS,var_82,PAG_DIAS_DESDE_ULTIMA_FATURA,REC_TAXA_PLAT_CONTROLE,var_90,PAG_TAXA_FORMA_PA,PAG_QTD_PAGAMENTOS_COM_JUROS,PAG_QTD_AREAS,FAT_DIAS_ATRASO_MEDIO,REC_QTD_RECARGAS_TOTAL,var_28,var_44,PAG_VLR_PAGAMENTO_FATURA_STDDEV,REC_QTD_TIPOS_RECARGA,var_34,FAT_QTD_FAT_PREPG,PAG_FLAG_ALTO_RISCO,var_67,REC_QTD_PLATAFORMAS,PAG_QTD_STATUS_R,PAG_COEF_VARIACAO_PAGAMENTO,FAT_QTD_FATURAS_ACA,REC_QTD_INSTITUICOES,FAT_QTD_SAFRAS_DISTINTAS,FPD,NUM_CPF,SAFRA
52.610552721798896,40.21236284217693,30.017993154678923,70.574954697117,39.28142766959844,52.11283692279473,55.835443030118874,60.0713333647316,44.10105243537109,62.91273839015879,38.78248897144112,47.233282282808545,50.874737536807395,43.921761073843754,49.36254714496034,39.4745280812989,61.6257366818784,60.48116759269155,37.70473748782614,49.62436490633809,53.05085404706753,58.844424373817375,51.86068432470547,75.23373331399557,43.98102839067386,57.536442816334635,43.207780627819,57.33348007178181,59.19408428753647,58.62390575917688,57.54187961032403,25.87449182080189,74.76929133723412,37.71220649094986,52.49725487053597,44.38401323623131,38.68910254831158,44.002781540686186,41.14029917525871,50.44206174880453,68.3843689952833,66.84383328181538,63.350518667941365,51.55717319530441,49.70521884978063,44.93051309740374,47.67226623306828,48.22970544085183,64.602877611748,A,59.50922118521166,45.13304651170486,D,70.12030027571846,69.64826941659915,42.00498341544306,42.065269309013985,45.25236758185123,31.433636883465567,0,CPF_00097,202502
50.05113456642461,45.55706739923888,59.16327674702482,50.20793707675408,34.46241233983936,62.000789564268615,48.704827531365595,53.361449630262285,48.67830644355628,54.21780074250871,42.331359619954476,51.13394391966689,52.33042951529484,32.34612412970026,41.22515977844368,59.942988266876235,54.35546318992364,39.314792459175614,51.072292884191526,55.69758919704179,45.99880338698869,52.88150041540255,55.61573470571105,44.09785387799511,57.09114389633284,57.83660474226708,50.9912579247616,63.66746736694397,49.21613300270607,33.8237854137385,56.83861113931992,60.560416064585546,37.574359972002945,49.01127374340518,49.543571466662044,38.00717578035868,43.995530344113256,48.515773528408005,55.038599341724904,58.32110217221127,32.56305492942763,47.73400835985402,34.11870074004456,59.84362469582028,66.14729303006885,52.952297411054325,53.36338561665531,52.073258341936416,50.08781547145461,C,63.07035431954878,48.183304303831086,C,58.291267716215984,48.564615627379915,58.62504733368643,31.791498610821055,62.54656044926688,64.99031605481994,0,CPF_00098,202502
47.65412866624853,53.77300493044852,53.46488475897993,42.71997058770866,58.17889658025029,45.08097552493795,55.798572852951324,47.72523740046592,50.72278965384289,63.10191908080897,50.68072269248621,54.58994001674291,42.819352163817356,67.40941486596991,35.92912805215983,52.547311373802096,51.66485272577147,53.454141816438536,45.00128965494968,46.75823138959359,44.16834282744044,53.588480726789186,48.01330866177097,48.79502586100641,51.62223216898832,54.42336259976197,50.39355754994195,53.13143023133532,52.305415868507296,54.49712607496508,37.135305064305875,34.90448377530045,55.282699389151055,43.140654960503824,50.20841482137772,57.4958257137363,53.72767224276402,38.70111912097249,50.85195929970787,55.469684731272,57.0960102140148,51.09336903597346,71.41982640147936,36.70506427807081,43.190331640870205,40.86950816003268,45.23090072402678,46.981541058472445,32.41778370130422,C,47.82894252978228,36.130295520692066,D,55.52719744649867,78.0765078327888,53.535658378908124,53.357539938512744,67.96147378316758,43.13917710555678,0,CPF_00099,202502
35.84629257949586,57.56988616645352,59.98010109859652,48.1710355889516,53.76409526097517,31.23447293958126,42.93107432012651,41.760645130280004,34.997781385530644,47.84039479649768,60.287689914234804,48.11797561227179,44.12143695092,37.105194127903125,47.79981972340326,48.71122621311246,26.03917711669584,46.15818334293024,46.589070678583916,28.0249899473797,64.05647597507964,61.888062411931564,53.708677924710244,31.440667128115635,33.647097299284475,62.5215903696611,52.638884943500216,41.093039147377226,28.38944002650729,63.30343507489719,64.7298357762983,52.30533667211339,46.77255447276658,54.733411833851434,54.93254176193032,50.021184210174724,40.934922190672296,49.553135985598104,58.17686313054554,47.355196512313775,30.904172328030985,34.91151316370504,43.153702028224494,54.04747505315503,41.287910209669874,53.75782133684774,58.38870860678027,41.87394239524394,47.618304576240284,C,60.608286869858844,40.125495312764485,D,60.04831257010936,52.12669956170154,47.369436621104484,52.620834147001496,37.353139649097116,53.575586457302606,0,CPF_00100,202503
45.79354677234641,40.77834675822375,21.037446218063106,63.74876419148185,40.9794844564249,56.197114459661364,58.55555659020712,42.80890548550814,42.211629571795655,59.37477492506925,55.01685045168788,48.964131465942195,52.306108487662144,50.5844948070565,48.725931276100404,44.90906194688431,43.21019653536868,42.37866551485902,60.219631550600035,62.6871389457657,52.0073854075839,43.34954081996888,40.086656077657494,54.86287304740895,40.81383541476967,48.77031053365631,35.45385251422839,50.556301237657884,45.788972278381685,68.87858987958639,35.796982199293055,42.25315942336155,57.06896290918512,47.83207968312071,49.710984765021394,47.85305452613163,42.74659959185243,46.112547063284985,47.66208632400283,44.56198404538634,42.09668618301532,45.856132838909645,47.37964778158562,41.721071326341914,43.984884852301406,54.400506606935735,38.33286727268958,40.47031740667595,36.13620927784216,A,50.72267909768898,54.98264707195882,C,52.44609171810477,59.49165062690359,45.12221968491458,57.77312887285852,39.962892302754234,30.834083312809025,0,CPF_00101,202503
46.572854834732304,58.6960592010566,70.88374704780728,43.54035820875465,41.303369187253054,43.646376111743706,66.4948089432392,70.49812095785926,63.51072892413139,66.35066394527519,52.48325142515882,47.86124832445361,38.66578981707377,59.1262032254044,51.02645528539664,54.8535990755319,45.19425586797526,75.85975175683896,57.33179317422558,51.90223221844894,28.97399308078978,41.44257420048493,40.34173229104036,38.93655842922891,48.50121966477832,46.33282331423967,51.108363786922226,68.16793236662373,60.048216917579126,53.31222759859876,59.17366649477848,71.42711034464186,62.67273646318382,44.64754296059605,31.2594449726878,37.43844725492613,63.44959666174149,45.299548148451315,54.732152090075886,48.40057851701166,65.61022930447959,55.104399780009935,45.70656149505286,48.281749553232814,55.228712669142986,30.391548585318084,62.36848707354141,58.431503725964916,37.932041135779954,B,34.685850177567694,50.29671824977445,D,62.86300885521955,43.889372854349325,58.411309417668086,52.149182871413956,48.56213243577831,49.88683416614195,0,CPF_00102,202503
41.97722730778381,63.55637858804951,48.604103718448265,42.00807993349746,61.254347844147695,38.103333409096386,60.70610559979186,50.006828189574826,58.86191188584796,63.116934492726614,50.78117735236016,59.70316201788282,53.499237152493926,54.21716933003097,47.0220384377604,41.508951490097765,31.25107935952467,54.1905073475346,63.78142680497613,46.20375503323166,43.264603521027574,38.14078400813144,52.36717121026393,51.01655761566029,61.12292449891728,46.531360120753895,35.735360885762546,63.476780855126236,45.76563416820723,55.068025945524745,34.82926963094367,64.39597927430135,46.13762911288632,47.86703424367922,71.96332234522522,49.554551357552114,43.86624371526813,53.205064125986375,61.021953187712,44.49319153343237,58.313642544759894,53.54856540257777,39.26892585901323,45.40976749505685,42.37894806612327,50.38738609191707,65.50078823961093,52.08627280485648,55.80559058406495,C,49.919234635216306,43.09471974178493,A,50.56871950285764,66.19313979630682,48.49513683849894,70.26195977193967,28.28905970557485,51.00261960862199,0,CPF_00103,202503
48.387142883339905,54.13434903223701,61.081828167375164,45.17256477817968,38.10588107132672,43.75654610286776,42.70397530192591,57.82130001531459,49.37360422672765,39.07858406571267,54.002358555267755,54.18759960127497,41.046456263408004,49.40345688007808,56.33225310115093,53.05665568642596,38.42584209784566,56.13265544661144,40.09376776622742,58.571583884232886,41.417839682283734,51.82914563620256,56.78549654621052,44.55725567075462,54.637230575571145,58.58373231972127,53.583340711969214,59.08763478124359,42.62738323608039,28.66815572371856,56.01236788151673,42.58179358298242,61.18912271707174,70.36042832840113,62.008008194284514,23.733152440013882,59.54666816029387,31.79340506800696,43.488237061082245,48.69804467195238,44.53779584512818,44.92332150790293,69.25113123936919,54.35358127048148,48.44627011782001,54.14874899089105,40.86940261939692,68.46603072081052,51.9418090559442,B,43.81091875378449,63.24277763129672,B,50.01747460274184,60.41710198542629,43.011069041701624,51.760276366775095,50.190451602094235,51.48602072547662,0,CPF_00104,202503
54.040508568145384,68.76795812558066,39.60094072874469,40.466713917412875,66.42672953255963,48.1547464234415,53.61417317273103,42.09100618332447,52.431234585128934,47.46323922457619,52.016529051292544,52.20583537737361,60.62853693033216,32.98334141712584,46.123701673367535,42.68745431187043,30.19163529077366,61.37776780668662,46.56808431313288,65.24638596482757,44.537359908225355,31.462677587808766,31.25134344498289,39.222560650696565,38.324991761192855,53.65181040302646,28.713508754814804,57.956870201223865,72.7768892603093,70.99752547995989,68.61914878150174,48.72642331878888,72.21203394271961,45.83100363880611,37.15055338045172,48.37043689194159,62.55323189530938,47.70909896616846,52.422442324896494,50.164409286193816,44.811629571783115,47.257564915235534,57.88894630784487,55.503036740090906,33.98144706115224,49.16290142860978,40.864001743969375,59.720520129238906,55.875655954353306,B,59.182308804777406,37.80069100009784,D,56.35228478791204,64.71451302567998,46.15430233025676,59.91826714338121,61.85743514029984,80.13793282717997,0,CPF_00105,202503
68.8618590121053,42.26210800896427,56.1277390506257,51.22670315994795,40.99379265352131,43.952553354617876,37.06858456241352,42.201470537783614,47.05757494363542,46.54835294550204,39.70027725223064,37.290482789077174,73.378277453883,41.90275164232716,30.65035882759529,41.02340614724946,49.61676164302627,35.78650054681453,57.589816954601126,21.980884305121084,55.629106602850854,54.621540960596775,55.22020635110766,41.95638498237383,48.5968377195284,52.91283665690256,31.484131657094135,56.99450090606542,68.19077190195804,44.24509786903879,47.870213434497884,52.44598069649217,50.66274737344235,39.58994781716213,46.548627695234096,50.63183668807756,42.66537908831036,73.17353765614861,31.121377627776518,41.02069106619943,51.006221108354424,45.52789263455448,62.154705420797875,58.910786773973975,54.81097665428244,53.580488388565705,54.10695313777528,42.68787010463632,46.42507152728272,B,49.74324739645513,46.38409534135937,D,65.76357546290923,50.545044217739544,57.6920464888916,46.75890917000897,35.613629837642506,43.68881626206567,1,CPF_00106,202503
51.74577812831839,37.55345296688583,39.46584436826344,66.2467845846956,56.38391925608383,27.944339429009307,55.723903111756755,60.81984809249942,63.56583385827982,54.89254535076328,50.46079221633151,46.214202567868455,41.392431982981805,51.87800338042522,48.506385043503585,43.62512565174988,58.18765970848816,67.52291909122032,54.480783410128915,54.34263649922072,48.925551182057504,48.90806905499447,44.56798499623663,52.25788034085521,70.1780644879303,57.952342492571816,58.18548716439999,61.587548345098696,54.67574912482157,40.665288415749586,47.43644357146854,58.634140715616105,57.848886874941854,55.83433569155965,47.63965809843959,52.41914984321499,41.10037443442859,39.13890313674375,57.02503019063358,56.3067986209788,55.141409907607226,47.21535286281615,37.76330727939229,53.48198828464449,34.82896632816891,36.58277756643686,38.12779590257111,58.403421802267715,57.90529563425356,D,37.220868934435295,44.94343721821528,D,65.12048615289308,37.44582435616711,33.8944679875396,40.91529965698611,51.27106964975087,58.20664226956693,1,CPF_00107,202503
52.57550390722764,32.212797510957216,43.76231039304195,53.23079273116029,46.71381524251015,58.970661968871326,54.50603412862539,36.50423788448468,47.99647422205836,56.86353555014533,39.26311341082247,58.98669160339174,55.342078623746744,42.12825930013004,26.325223466267218,46.24592553516038,61.067745186243286,24.910428215049244,65.32380382587621,35.73350789189653,49.23134592996338,61.346396998210565,48.07193912692588,37.18509027131176,51.11223334840858,29.489475921461448,44.53161544805217,45.43371214278095,61.38910611480048,47.44793865560376,56.10439999316849,50.291519123250126,44.09559229796725,48.56475330577043,60.788495665089634,34.3589823652072,47.23867913518835,62.855004964844134,69.5466254346249,46.295722855303296,62.515793826826965,54.23234802518127,51.80937827003999,51.71653769968896,40.678389451346376,42.24135694439741,45.0739712889768,46.949244608977445,45.865971017098886,B,35.00285189091441,56.15037627761045,B,55.928475982599956,54.60397439625406,46.445910944195276,57.176951701866365,44.18229295004687,55.23232452209377,0,CPF_00108,202503
49.25554084233833,64.96044311489183,69.14031353866787,47.47646497873713,56.03187431082343,62.748750412787224,31.30183660467836,45.847862320947286,52.31842092134848,41.61107325974264,50.81082542900824,50.37696573123923,42.732580951179806,52.03359459998768,53.5377063089139,49.51170164066297,54.14784462079241,42.312335899614794,54.2053670590407,54.99110506798941,63.13473161325237,43.280826895350096,36.604820764349626,42.51188328976423,46.726744249276045,53.1006882387515,40.121419263677595,36.449139342249936,27.740645820419225,65.11673414185431,46.70603544037457,39.75105100619133,50.19259309031212,35.84766069133528,28.407310646802323,52.24816736691475,39.11372279326375,50.546561209126985,37.55563952251305,41.581156497146566,45.43765995391506,30.324629146308773,55.210286893314034,68.54023800438603,62.17167134896644,60.349381631639325,61.02526956456015,62.16859709129001,61.16682832742247,B,49.79020042585549,50.48163691137194,C,55.166118585768,33.02980186676484,60.70582669675764,49.10852012179659,66.39945948753918,43.21361007332414,0,CPF_00109,202503
30.812287847009586,56.54365656354058,48.09317599236653,47.08188731084456,44.558859978858074,56.51521991339506,38.38216156087636,50.34027411072232,61.460301441420654,50.67838513916938,45.19352058511758,56.59531469589138,60.4095417379779,56.817434088151415,40.20699769717365,52.35455795111115,40.36603658801431,45.409683268211,68.48109104105552,51.27927202374579,43.03538910213312,47.96681714582493,41.48382759813292,56.63273381264478,54.91739640756221,52.18568888873716,62.70845621075548,50.69003500737061,42.12448559371293,72.08046047543547,68.18278703742821,42.824413607999475,48.23324907291757,72.31496335202466,45.00991735570211,39.585687301354575,51.210338785027425,43.97042191118582,49.08618739572057,46.48392571718132,33.88214936512799,49.25650485192078,52.707565235498436,34.75640929802823,61.8031831698611,50.00571665645777,57.37606764476963,45.136661227569796,53.446389394715425,A,25.797825285402944,48.91834753465403,B,56.96042411096486,46.63814196378048,48.317832278967416,58.320430459296205,44.30208137866949,58.0566940318093,0,CPF_00110,202502
49.73486124550783,49.44415329089545,52.17432873179723,34.36809191303343,48.37207093927706,38.62314329575183,47.16861103256233,51.11372601840053,42.226285151540935,29.800726678438636,75.39381622782861,67.66511800327633,37.34741590914785,59.625028858001016,51.633603549158,13.11634708571556,30.679348414800405,55.81723364970506,55.40017801723141,56.3572652644055,68.6419952588735,61.22203333293369,59.66125325530311,76.02479874874314,57.6339307958197,66.68808081300705,53.27626217328415,41.82418413222309,45.30042126826849,51.25408679475844,51.92192249458696,49.95518203623209,57.96935925658596,46.47521054413352,32.393635566624965,41.87530167707666,47.94348088146614,36.793583404701934,58.804813009141135,52.422581566202865,51.5696862704876,53.49975535625689,38.39626548932,66.9560986012924,53.74313089546498,53.39878981314909,69.80196341689589,39.475740397573276,47.930031295153825,D,44.81834710172099,31.55783296132761,D,59.85620913336597,51.91080436632251,52.72816732277841,53.52936541844681,65.18993087748584,48.356790630691975,0,CPF_00111,202502
50.60230209941027,52.799686263198204,58.70067730688754,58.83109777147159,50.40919175395721,47.98508466052482,46.991402528591735,48.20906714983844,65.58789184496894,64.4194500580189,49.601056162482884,60.386060692088165,54.805867584277124,37.738206421873166,63.14074981524604,41.92349442253235,32.43131300598498,52.18718266141488,60.6216744758866,45.00752385505345,43.28692408628914,63.831356467781525,50.32863373980213,54.77588819553005,45.43831652519941,34.71412017736333,58.72090195533784,39.44979244622816,47.64019901133054,59.98084172603655,46.79830491779274,62.34456978764691,62.04675935756926,46.22130546038649,47.149044841716616,57.17931385822665,53.60580015886302,51.39681965285232,50.31417473466551,50.830381998133035,45.425691624916055,44.295153143589225,60.75500021130637,47.101780911316034,52.756635817352304,44.53478839291421,51.70784147600208,42.0424492293859,52.12093044176097,A,52.310303257428416,58.65034480632093,C,62.98731939413242,73.77224292510768,60.86768964537195,42.06986673209844,44.025449291887725,58.75243217576719,0,CPF_00112,202503
